6839508	Abscisic acid (ABA) mediated signaling	Cicer arietinum	XP_004498169.1
6839508	Abscisic acid (ABA) mediated signaling	Cicer arietinum	XP_004498842.1
6839508	Abscisic acid (ABA) mediated signaling	Cicer arietinum	XP_004501563.1
6839508	Abscisic acid (ABA) mediated signaling	Cicer arietinum	XP_004505229.1
6839508	Abscisic acid (ABA) mediated signaling	Cicer arietinum	XP_004507966.1
6839508	Abscisic acid (ABA) mediated signaling	Cicer arietinum	XP_004501450.1
6839508	Abscisic acid (ABA) mediated signaling	Cicer arietinum	XP_004493288.1
6851952	chorismate biosynthesis	Arachis duranensis	Aradu.TQB20
6851952	chorismate biosynthesis	Arachis duranensis	Aradu.Q6P6Q
6851952	chorismate biosynthesis	Arachis duranensis	Aradu.PP8TF
6851952	chorismate biosynthesis	Arachis duranensis	Aradu.RK7RG
6851952	chorismate biosynthesis	Arachis duranensis	Aradu.VQ8JE
6851952	chorismate biosynthesis	Arachis duranensis	Aradu.NKU3K
6851952	chorismate biosynthesis	Arachis duranensis	Aradu.KZ4HC
6851952	chorismate biosynthesis	Arachis duranensis	Aradu.K65B5
6851952	chorismate biosynthesis	Arachis duranensis	Aradu.G0SZF
6851952	chorismate biosynthesis	Arachis duranensis	Aradu.SV33Z
6851952	chorismate biosynthesis	Arachis duranensis	Aradu.EHC6P
6851952	chorismate biosynthesis	Arachis duranensis	Aradu.QS47N
6851952	chorismate biosynthesis	Arachis duranensis	Aradu.AP88K
6851952	chorismate biosynthesis	Arachis duranensis	Aradu.I9RLC
6851966	lysine biosynthesis II	Arachis duranensis	Aradu.51556
6851966	lysine biosynthesis II	Arachis duranensis	Aradu.J1AYY
6851966	lysine biosynthesis II	Arachis duranensis	Aradu.TG268
6851966	lysine biosynthesis II	Arachis duranensis	Aradu.PX1XB
6851966	lysine biosynthesis II	Arachis duranensis	Aradu.IW9VR
6851966	lysine biosynthesis II	Arachis duranensis	Aradu.3HF0R
6851966	lysine biosynthesis II	Arachis duranensis	Aradu.WLL49
6851966	lysine biosynthesis II	Arachis duranensis	Aradu.FC5JP
6851966	lysine biosynthesis II	Arachis duranensis	Aradu.I0KNH
6851966	lysine biosynthesis II	Arachis duranensis	Aradu.3C582
6851966	lysine biosynthesis II	Arachis duranensis	Aradu.7X3HU
6851966	lysine biosynthesis II	Arachis duranensis	Aradu.RKM5L
6851966	lysine biosynthesis II	Arachis duranensis	Aradu.C24KQ
6851966	lysine biosynthesis II	Arachis duranensis	Aradu.Y017B
6851966	lysine biosynthesis II	Arachis duranensis	Aradu.CMI46
6855853	salicylate biosynthesis	Arachis ipaensis	Araip.69J63
6855853	salicylate biosynthesis	Arachis ipaensis	Araip.P78H4
6834301	dolichyl-diphosphooligosaccharide biosynthesis	Cajanus cajan	C.cajan_25978
6834301	dolichyl-diphosphooligosaccharide biosynthesis	Cajanus cajan	C.cajan_06161
6834301	dolichyl-diphosphooligosaccharide biosynthesis	Cajanus cajan	C.cajan_41512
6834301	dolichyl-diphosphooligosaccharide biosynthesis	Cajanus cajan	C.cajan_40915
6860311	cysteine biosynthesis I	Phaseolus vulgaris	Phvul.003G269000
6860311	cysteine biosynthesis I	Phaseolus vulgaris	Phvul.010G110600
6860311	cysteine biosynthesis I	Phaseolus vulgaris	Phvul.002G045200
6860311	cysteine biosynthesis I	Phaseolus vulgaris	Phvul.001G170600
6860311	cysteine biosynthesis I	Phaseolus vulgaris	Phvul.003G060200
6860311	cysteine biosynthesis I	Phaseolus vulgaris	Phvul.006G055200
6860311	cysteine biosynthesis I	Phaseolus vulgaris	Phvul.006G099100
6860311	cysteine biosynthesis I	Phaseolus vulgaris	Phvul.008G277800
6860311	cysteine biosynthesis I	Phaseolus vulgaris	Phvul.002G114700
6860311	cysteine biosynthesis I	Phaseolus vulgaris	Phvul.007G057600
6882701	xylogalacturonan biosynthesis	Medicago truncatula	Medtr.7g103270
6882701	xylogalacturonan biosynthesis	Medicago truncatula	Medtr.1g061760
6882701	xylogalacturonan biosynthesis	Medicago truncatula	Medtr.3g081240
6882701	xylogalacturonan biosynthesis	Medicago truncatula	Medtr.3g097310
6882701	xylogalacturonan biosynthesis	Medicago truncatula	Medtr.3g080690
6882701	xylogalacturonan biosynthesis	Medicago truncatula	Medtr.7g103260
6889099	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Glycine max	Glyma.02G37020
6889099	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Glycine max	Glyma.08G13540
6889099	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Glycine max	Glyma.17G07740
6889099	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Glycine max	Glyma.05G03830
6889099	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Glycine max	Glyma.12G06980
6889099	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Glycine max	Glyma.11G08020
6889099	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Glycine max	Glyma.01G37270
6889099	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Glycine max	Glyma.15G04500
6889099	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Glycine max	Glyma.17G14340
6889099	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Glycine max	Glyma.01G33650
6889099	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Glycine max	Glyma.11G15010
6889099	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Glycine max	Glyma.12G36290
6889099	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Glycine max	Glyma.05G30410
6889099	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Glycine max	Glyma.11G36600
6889099	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Glycine max	Glyma.08G11510
6889099	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Glycine max	Glyma.09G41650
6889099	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Glycine max	Glyma.05G04822
6889099	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Glycine max	Glyma.13G33960
6889099	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Glycine max	Glyma.08G42270
6889099	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Glycine max	Glyma.09G03490
6889099	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Glycine max	Glyma.11G15020
6889099	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Glycine max	Glyma.03G03180
6889099	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Glycine max	Glyma.12G06990
6889099	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Glycine max	Glyma.15G27510
6889099	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Glycine max	Glyma.08G15680
6889099	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Glycine max	Glyma.18G44040
6889099	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Glycine max	Glyma.13G40960
6889099	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Glycine max	Glyma.18G12660
6889099	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Glycine max	Glyma.09G36740
6889099	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Glycine max	Glyma.05G28510
6889099	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Glycine max	Glyma.18G00505
6889099	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Glycine max	Glyma.15G14433
6860221	pantothenate biosynthesis II	Phaseolus vulgaris	Phvul.007G209400
6860221	pantothenate biosynthesis II	Phaseolus vulgaris	Phvul.009G075100
6860221	pantothenate biosynthesis II	Phaseolus vulgaris	Phvul.002G008700
6860221	pantothenate biosynthesis II	Phaseolus vulgaris	Phvul.010G104900
6860221	pantothenate biosynthesis II	Phaseolus vulgaris	Phvul.008G185600
6839522	Strigolactone signaling	Cicer arietinum	XP_004505491.1
6839522	Strigolactone signaling	Cicer arietinum	XP_004498395.1
6839522	Strigolactone signaling	Cicer arietinum	XP_004506964.1
6839522	Strigolactone signaling	Cicer arietinum	XP_004492582.1
6839522	Strigolactone signaling	Cicer arietinum	XP_004495685.1
6839522	Strigolactone signaling	Cicer arietinum	XP_004500495.1
6839522	Strigolactone signaling	Cicer arietinum	XP_004490602.1
6839522	Strigolactone signaling	Cicer arietinum	XP_004508183.1
6839522	Strigolactone signaling	Cicer arietinum	XP_004490726.1
6839522	Strigolactone signaling	Cicer arietinum	XP_004500383.1
6839522	Strigolactone signaling	Cicer arietinum	XP_004495684.1
6839522	Strigolactone signaling	Cicer arietinum	XP_004486640.1
6839522	Strigolactone signaling	Cicer arietinum	XP_004511872.1
6839522	Strigolactone signaling	Cicer arietinum	XP_004498996.1
6839522	Strigolactone signaling	Cicer arietinum	XP_004486641.1
6839522	Strigolactone signaling	Cicer arietinum	XP_004498392.1
6839522	Strigolactone signaling	Cicer arietinum	XP_004495686.1
6839522	Strigolactone signaling	Cicer arietinum	XP_004500268.1
6839522	Strigolactone signaling	Cicer arietinum	XP_004500385.1
6839522	Strigolactone signaling	Cicer arietinum	XP_004500270.1
6839522	Strigolactone signaling	Cicer arietinum	XP_004498393.1
6839522	Strigolactone signaling	Cicer arietinum	XP_004498394.1
6839522	Strigolactone signaling	Cicer arietinum	XP_004500269.1
6839522	Strigolactone signaling	Cicer arietinum	XP_004509088.1
6839522	Strigolactone signaling	Cicer arietinum	XP_004494565.1
6855841	secologanin and strictosidine biosynthesis	Arachis ipaensis	Araip.23I46
6855841	secologanin and strictosidine biosynthesis	Arachis ipaensis	Araip.XK0C1
6855841	secologanin and strictosidine biosynthesis	Arachis ipaensis	Araip.V6CKT
6855841	secologanin and strictosidine biosynthesis	Arachis ipaensis	Araip.NNI43
6855841	secologanin and strictosidine biosynthesis	Arachis ipaensis	Araip.9BQ78
6855841	secologanin and strictosidine biosynthesis	Arachis ipaensis	Araip.ZSN4K
6860277	histidine biosynthesis I	Phaseolus vulgaris	Phvul.007G057200
6860277	histidine biosynthesis I	Phaseolus vulgaris	Phvul.004G083900
6860277	histidine biosynthesis I	Phaseolus vulgaris	Phvul.006G218100
6860277	histidine biosynthesis I	Phaseolus vulgaris	Phvul.007G275100
6860277	histidine biosynthesis I	Phaseolus vulgaris	Phvul.009G005100
6860277	histidine biosynthesis I	Phaseolus vulgaris	Phvul.001G082700
6860277	histidine biosynthesis I	Phaseolus vulgaris	Phvul.002G198300
6860277	histidine biosynthesis I	Phaseolus vulgaris	Phvul.006G126900
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.07G15380
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.11G04890
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.05G37410
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.03G38190
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.02G01170
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.17G16990
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.08G02130
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.14G05350
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.08G05500
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.15G11930
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.08G03400
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.01G40400
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.02G43580
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.02G43560
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.14G05390
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.06G24130
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.09G01110
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.01G00700
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.04G05150
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.14G05360
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.19G40810
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.07G07160
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.02G43594
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.11G02390
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.16G03600
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.05G23020
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.09G39060
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.14G05355
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.18G47280
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.07G39420
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.17G01330
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.05G36250
6889072	ethylene biosynthesis from methionine	Glycine max	Glyma.06G05240
6889011	UDP-N-acetylgalactosamine biosynthesis	Glycine max	Glyma.20G22760
6889011	UDP-N-acetylgalactosamine biosynthesis	Glycine max	Glyma.05G26240
6889011	UDP-N-acetylgalactosamine biosynthesis	Glycine max	Glyma.01G40950
6889011	UDP-N-acetylgalactosamine biosynthesis	Glycine max	Glyma.08G09170
6889011	UDP-N-acetylgalactosamine biosynthesis	Glycine max	Glyma.09G38460
6889011	UDP-N-acetylgalactosamine biosynthesis	Glycine max	Glyma.19G37990
6889011	UDP-N-acetylgalactosamine biosynthesis	Glycine max	Glyma.16G13610
6889011	UDP-N-acetylgalactosamine biosynthesis	Glycine max	Glyma.18G47860
6889011	UDP-N-acetylgalactosamine biosynthesis	Glycine max	Glyma.07G10805
6889011	UDP-N-acetylgalactosamine biosynthesis	Glycine max	Glyma.03G35360
6834383	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Cajanus cajan	C.cajan_20543
6834383	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Cajanus cajan	C.cajan_13555
6834383	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Cajanus cajan	C.cajan_25995
6834383	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Cajanus cajan	C.cajan_21197
6834383	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Cajanus cajan	C.cajan_12799
6834383	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Cajanus cajan	C.cajan_48047
6834383	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Cajanus cajan	C.cajan_02629
6834383	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Cajanus cajan	C.cajan_01046
6834383	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Cajanus cajan	C.cajan_18580
6834383	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Cajanus cajan	C.cajan_38522
6834383	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Cajanus cajan	C.cajan_16605
6834383	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	Cajanus cajan	C.cajan_21769
6889085	acyl-CoA synthetase pathway	Glycine max	Glyma.20G07280
6889085	acyl-CoA synthetase pathway	Glycine max	Glyma.13G11700
6889085	acyl-CoA synthetase pathway	Glycine max	Glyma.06G11860
6889085	acyl-CoA synthetase pathway	Glycine max	Glyma.13G03280
6889085	acyl-CoA synthetase pathway	Glycine max	Glyma.20G07060
6889085	acyl-CoA synthetase pathway	Glycine max	Glyma.14G23676
6852073	alanine biosynthesis III	Arachis duranensis	Aradu.X6VZP
6852073	alanine biosynthesis III	Arachis duranensis	Aradu.AL80D
6852073	alanine biosynthesis III	Arachis duranensis	Aradu.C674J
6860214	13-LOX and 13-HPL pathway	Phaseolus vulgaris	Phvul.009G262900
6860214	13-LOX and 13-HPL pathway	Phaseolus vulgaris	Phvul.010G128800
6860214	13-LOX and 13-HPL pathway	Phaseolus vulgaris	Phvul.006G017100
6860214	13-LOX and 13-HPL pathway	Phaseolus vulgaris	Phvul.006G016900
6851984	leucine biosynthesis	Arachis duranensis	Aradu.ZMY0L
6851984	leucine biosynthesis	Arachis duranensis	Aradu.168ME
6851984	leucine biosynthesis	Arachis duranensis	Aradu.9BY1S
6851984	leucine biosynthesis	Arachis duranensis	Aradu.F9JCM
6851984	leucine biosynthesis	Arachis duranensis	Aradu.SR3CA
6851984	leucine biosynthesis	Arachis duranensis	Aradu.348PZ
6851984	leucine biosynthesis	Arachis duranensis	Aradu.2Q562
6851984	leucine biosynthesis	Arachis duranensis	Aradu.AVD8P
6851984	leucine biosynthesis	Arachis duranensis	Aradu.48NPB
6851984	leucine biosynthesis	Arachis duranensis	Aradu.FP3UD
6851984	leucine biosynthesis	Arachis duranensis	Aradu.A8B4S
6851984	leucine biosynthesis	Arachis duranensis	Aradu.V8HSY
6851984	leucine biosynthesis	Arachis duranensis	Aradu.707UY
6839357	sterol biosynthesis	Cicer arietinum	XP_004499918.1
6839357	sterol biosynthesis	Cicer arietinum	XP_004510119.1
6839357	sterol biosynthesis	Cicer arietinum	XP_004500654.1
6839357	sterol biosynthesis	Cicer arietinum	XP_004500655.1
6839357	sterol biosynthesis	Cicer arietinum	XP_004497600.1
6839357	sterol biosynthesis	Cicer arietinum	XP_004507500.1
6839357	sterol biosynthesis	Cicer arietinum	XP_004500911.1
6839357	sterol biosynthesis	Cicer arietinum	XP_004512941.1
6851941	methionine salvage pathway	Arachis duranensis	Aradu.Z0LGY
6851941	methionine salvage pathway	Arachis duranensis	Aradu.WQE4S
6851941	methionine salvage pathway	Arachis duranensis	Aradu.60KGU
6851941	methionine salvage pathway	Arachis duranensis	Aradu.26E0V
6851941	methionine salvage pathway	Arachis duranensis	Aradu.AE07K
6851941	methionine salvage pathway	Arachis duranensis	Aradu.H5M4Q
6851941	methionine salvage pathway	Arachis duranensis	Aradu.M1ZWV
6851941	methionine salvage pathway	Arachis duranensis	Aradu.55M8P
6851941	methionine salvage pathway	Arachis duranensis	Aradu.DV28N
6851941	methionine salvage pathway	Arachis duranensis	Aradu.X6LF1
6851941	methionine salvage pathway	Arachis duranensis	Aradu.V5ZS1
6851941	methionine salvage pathway	Arachis duranensis	Aradu.EM688
6855849	flavin biosynthesis	Arachis ipaensis	Araip.V7QJP
6855849	flavin biosynthesis	Arachis ipaensis	Araip.L8RA6
6855849	flavin biosynthesis	Arachis ipaensis	Araip.2S1IF
6855849	flavin biosynthesis	Arachis ipaensis	Araip.YQW33
6855849	flavin biosynthesis	Arachis ipaensis	Araip.8H7DJ
6855849	flavin biosynthesis	Arachis ipaensis	Araip.LU2E8
6855849	flavin biosynthesis	Arachis ipaensis	Araip.MGE8C
6888968	glycolipid desaturation	Glycine max	Glyma.19G32940
6888968	glycolipid desaturation	Glycine max	Glyma.09G17170
6888968	glycolipid desaturation	Glycine max	Glyma.02G36460
6888968	glycolipid desaturation	Glycine max	Glyma.03G07570
6888968	glycolipid desaturation	Glycine max	Glyma.15G23200
6888968	glycolipid desaturation	Glycine max	Glyma.20G24530
6888968	glycolipid desaturation	Glycine max	Glyma.03G30070
6888968	glycolipid desaturation	Glycine max	Glyma.11G27190
6888968	glycolipid desaturation	Glycine max	Glyma.19G32930
6888968	glycolipid desaturation	Glycine max	Glyma.18G06950
6888968	glycolipid desaturation	Glycine max	Glyma.07G18350
6888968	glycolipid desaturation	Glycine max	Glyma.18G43210
6888968	glycolipid desaturation	Glycine max	Glyma.01G29630
6888968	glycolipid desaturation	Glycine max	Glyma.02G39230
6888968	glycolipid desaturation	Glycine max	Glyma.14G37350
6888968	glycolipid desaturation	Glycine max	Glyma.10G42470
6882665	putrescine biosynthesis I	Medicago truncatula	Medtr.4g072020
6860249	chlorophyll a biosynthesis II	Phaseolus vulgaris	Phvul.008G208000
6860249	chlorophyll a biosynthesis II	Phaseolus vulgaris	Phvul.003G189600
6889020	brassinosteroid biosynthesis II	Glycine max	Glyma.11G35150
6889020	brassinosteroid biosynthesis II	Glycine max	Glyma.11G07240
6889020	brassinosteroid biosynthesis II	Glycine max	Glyma.02G42390
6889020	brassinosteroid biosynthesis II	Glycine max	Glyma.11G01210
6889020	brassinosteroid biosynthesis II	Glycine max	Glyma.02G08970
6889020	brassinosteroid biosynthesis II	Glycine max	Glyma.07G17410
6889020	brassinosteroid biosynthesis II	Glycine max	Glyma.18G03211
6889020	brassinosteroid biosynthesis II	Glycine max	Glyma.02G08950
6889020	brassinosteroid biosynthesis II	Glycine max	Glyma.07G01285
6889020	brassinosteroid biosynthesis II	Glycine max	Glyma.12G04070
6889020	brassinosteroid biosynthesis II	Glycine max	Glyma.02G06410
6889020	brassinosteroid biosynthesis II	Glycine max	Glyma.11G11780
6889020	brassinosteroid biosynthesis II	Glycine max	Glyma.14G06530
6889020	brassinosteroid biosynthesis II	Glycine max	Glyma.08G20690
6889020	brassinosteroid biosynthesis II	Glycine max	Glyma.02G44090
6889020	brassinosteroid biosynthesis II	Glycine max	Glyma.14G04780
6889020	brassinosteroid biosynthesis II	Glycine max	Glyma.01G38180
6889117	ent-kaurene biosynthesis	Glycine max	Glyma.03G31080
6889117	ent-kaurene biosynthesis	Glycine max	Glyma.19G33951
6889117	ent-kaurene biosynthesis	Glycine max	Glyma.03G31111
6855722	glycolipid desaturation	Arachis ipaensis	Araip.WI51C
6855722	glycolipid desaturation	Arachis ipaensis	Araip.D6HPL
6855722	glycolipid desaturation	Arachis ipaensis	Araip.92Q2X
6855722	glycolipid desaturation	Arachis ipaensis	Araip.AML9J
6855722	glycolipid desaturation	Arachis ipaensis	Araip.U63A7
6855722	glycolipid desaturation	Arachis ipaensis	Araip.S3GXY
6834318	homoserine biosynthesis	Cajanus cajan	C.cajan_11584
6834318	homoserine biosynthesis	Cajanus cajan	C.cajan_11032
6834318	homoserine biosynthesis	Cajanus cajan	C.cajan_02200
6834318	homoserine biosynthesis	Cajanus cajan	C.cajan_15547
6834318	homoserine biosynthesis	Cajanus cajan	C.cajan_32653
6834318	homoserine biosynthesis	Cajanus cajan	C.cajan_03180
6851943	polyisoprenoid biosynthesis	Arachis duranensis	Aradu.MB9UU
6851943	polyisoprenoid biosynthesis	Arachis duranensis	Aradu.03TSH
6851943	polyisoprenoid biosynthesis	Arachis duranensis	Aradu.U8TM7
6851943	polyisoprenoid biosynthesis	Arachis duranensis	Aradu.5KK2Q
6851943	polyisoprenoid biosynthesis	Arachis duranensis	Aradu.CXJ5P
6851943	polyisoprenoid biosynthesis	Arachis duranensis	Aradu.Z7MCS
6851943	polyisoprenoid biosynthesis	Arachis duranensis	Aradu.S738B
6851943	polyisoprenoid biosynthesis	Arachis duranensis	Aradu.XN88F
6851943	polyisoprenoid biosynthesis	Arachis duranensis	Aradu.P8M1S
6855789	lysine biosynthesis I	Arachis ipaensis	Araip.NZ168
6855789	lysine biosynthesis I	Arachis ipaensis	Araip.MD8TF
6855789	lysine biosynthesis I	Arachis ipaensis	Araip.M7YXX
6855789	lysine biosynthesis I	Arachis ipaensis	Araip.VD7Y0
6855789	lysine biosynthesis I	Arachis ipaensis	Araip.CAI3H
6855789	lysine biosynthesis I	Arachis ipaensis	Araip.V3FK8
6855789	lysine biosynthesis I	Arachis ipaensis	Araip.4K0TW
6855789	lysine biosynthesis I	Arachis ipaensis	Araip.2L6KD
6855789	lysine biosynthesis I	Arachis ipaensis	Araip.W4V3G
6855789	lysine biosynthesis I	Arachis ipaensis	Araip.J6CZK
6855789	lysine biosynthesis I	Arachis ipaensis	Araip.Q5FBC
6855789	lysine biosynthesis I	Arachis ipaensis	Araip.RZ21P
6855789	lysine biosynthesis I	Arachis ipaensis	Araip.C4FV5
6855789	lysine biosynthesis I	Arachis ipaensis	Araip.781N3
6855789	lysine biosynthesis I	Arachis ipaensis	Araip.TC95B
6889042	proline biosynthesis V (from arginine)	Glycine max	Glyma.03G28476
6889042	proline biosynthesis V (from arginine)	Glycine max	Glyma.04G03276
6889042	proline biosynthesis V (from arginine)	Glycine max	Glyma.05G27360
6889042	proline biosynthesis V (from arginine)	Glycine max	Glyma.06G03361
6889042	proline biosynthesis V (from arginine)	Glycine max	Glyma.19G31230
6889042	proline biosynthesis V (from arginine)	Glycine max	Glyma.08G10340
6855756	abscisic acid biosynthesis	Arachis ipaensis	Araip.FRJ8B
6855756	abscisic acid biosynthesis	Arachis ipaensis	Araip.N7X0P
6855756	abscisic acid biosynthesis	Arachis ipaensis	Araip.19Q4A
6855756	abscisic acid biosynthesis	Arachis ipaensis	Araip.A2UQA
6834428	xylogalacturonan biosynthesis	Cajanus cajan	C.cajan_01586
6834428	xylogalacturonan biosynthesis	Cajanus cajan	C.cajan_13735
6851964	starch biosynthesis	Arachis duranensis	Aradu.C6ILJ
6851964	starch biosynthesis	Arachis duranensis	Aradu.SX71U
6851964	starch biosynthesis	Arachis duranensis	Aradu.18DC6
6851964	starch biosynthesis	Arachis duranensis	Aradu.MIX60
6851964	starch biosynthesis	Arachis duranensis	Aradu.37TWH
6851964	starch biosynthesis	Arachis duranensis	Aradu.8G93R
6851964	starch biosynthesis	Arachis duranensis	Aradu.FR5NK
6851964	starch biosynthesis	Arachis duranensis	Aradu.6W1XZ
6851964	starch biosynthesis	Arachis duranensis	Aradu.I6169
6851964	starch biosynthesis	Arachis duranensis	Aradu.A7DR3
6851964	starch biosynthesis	Arachis duranensis	Aradu.F8ZRN
6851964	starch biosynthesis	Arachis duranensis	Aradu.A22XE
6851964	starch biosynthesis	Arachis duranensis	Aradu.SR17F
6851964	starch biosynthesis	Arachis duranensis	Aradu.ZBI4Y
6851964	starch biosynthesis	Arachis duranensis	Aradu.C2JFU
6851964	starch biosynthesis	Arachis duranensis	Aradu.F2JWB
6851964	starch biosynthesis	Arachis duranensis	Aradu.5U8HG
6851964	starch biosynthesis	Arachis duranensis	Aradu.BR38W
6851964	starch biosynthesis	Arachis duranensis	Aradu.M8CZU
6851964	starch biosynthesis	Arachis duranensis	Aradu.BD60N
6851964	starch biosynthesis	Arachis duranensis	Aradu.ZF53H
6834381	anthocyanin biosynthesis (delphinidin 3-O-glucoside)	Cajanus cajan	C.cajan_32369
6834381	anthocyanin biosynthesis (delphinidin 3-O-glucoside)	Cajanus cajan	C.cajan_01360
6834381	anthocyanin biosynthesis (delphinidin 3-O-glucoside)	Cajanus cajan	C.cajan_16130
6851914	UDP-D-xylose biosynthesis	Arachis duranensis	Aradu.GK89P
6851914	UDP-D-xylose biosynthesis	Arachis duranensis	Aradu.X23MZ
6851914	UDP-D-xylose biosynthesis	Arachis duranensis	Aradu.NV5LW
6851914	UDP-D-xylose biosynthesis	Arachis duranensis	Aradu.73JWV
6889096	phenylpropanoid biosynthesis, initial reactions	Glycine max	Glyma.02G40290
6889096	phenylpropanoid biosynthesis, initial reactions	Glycine max	Glyma.20G32135
6889096	phenylpropanoid biosynthesis, initial reactions	Glycine max	Glyma.02G47940
6889096	phenylpropanoid biosynthesis, initial reactions	Glycine max	Glyma.19G36620
6889096	phenylpropanoid biosynthesis, initial reactions	Glycine max	Glyma.10G35381
6889096	phenylpropanoid biosynthesis, initial reactions	Glycine max	Glyma.14G38580
6889096	phenylpropanoid biosynthesis, initial reactions	Glycine max	Glyma.10G06600
6889096	phenylpropanoid biosynthesis, initial reactions	Glycine max	Glyma.03G33890
6889096	phenylpropanoid biosynthesis, initial reactions	Glycine max	Glyma.13G20800
6889096	phenylpropanoid biosynthesis, initial reactions	Glycine max	Glyma.03G33880
6860361	spermidine biosynthesis	Phaseolus vulgaris	Phvul.003G097900
6860361	spermidine biosynthesis	Phaseolus vulgaris	Phvul.008G022100
6860361	spermidine biosynthesis	Phaseolus vulgaris	Phvul.002G072200
6860361	spermidine biosynthesis	Phaseolus vulgaris	Phvul.009G054800
6860361	spermidine biosynthesis	Phaseolus vulgaris	Phvul.003G052600
6860361	spermidine biosynthesis	Phaseolus vulgaris	Phvul.003G044200
6888993	sulfate activation for sulfonation	Glycine max	Glyma.20G28980
6888993	sulfate activation for sulfonation	Glycine max	Glyma.19G05020
6888993	sulfate activation for sulfonation	Glycine max	Glyma.10G38760
