Glyma.19G254700	0.000	7.522	2.511	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	14.435	2.054
Glyma.19G254800	4.318	5.015	2.511	5.133	17.148	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4.107
Glyma.19G254900	4.318	5.015	5.022	5.133	5.716	6.062	3.965	3.834	3.769	0.000	2.489	0.000	4.812	28.750
Glyma.19G255100	6.477	12.537	10.044	7.700	5.716	0.000	3.965	0.000	18.843	16.334	24.894	16.381	19.246	0.000
Glyma.19G255200	12.953	12.537	15.066	15.400	17.148	12.124	11.894	15.338	15.074	5.445	4.979	2.730	7.217	2.054
Glyma.19G255300	6.477	7.522	7.533	7.700	8.574	0.000	3.965	3.834	3.769	0.000	0.000	0.000	9.623	2.054
Glyma.19G255400	2.159	2.507	2.511	0.000	0.000	6.062	0.000	0.000	0.000	5.445	4.979	0.000	4.812	0.000
Glyma.19G255600	49.654	52.655	55.242	46.200	51.443	36.371	55.504	69.019	52.759	32.668	42.320	35.492	69.768	53.393
Glyma.19G255700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	16.841	2.054
Glyma.19G255800	4.318	5.015	7.533	7.700	17.148	0.000	0.000	0.000	3.769	16.334	4.979	2.730	24.058	0.000
Glyma.19G256000	34.542	5.015	12.555	15.400	28.580	6.062	7.929	7.669	7.537	5.445	2.489	2.730	14.435	2.054
Glyma.19G256100	8.636	10.030	10.044	12.833	11.432	6.062	11.894	7.669	15.074	10.889	12.447	5.460	9.623	6.161
Glyma.19G256200	21.589	67.700	32.643	23.100	17.148	18.185	11.894	15.338	7.537	10.889	9.958	8.191	31.275	10.268
Glyma.19G256300	2.159	5.015	2.511	2.567	0.000	0.000	3.965	3.834	3.769	0.000	2.489	0.000	2.406	2.054
Glyma.19G256400	56.131	60.178	130.573	130.900	134.324	72.741	150.653	61.351	56.528	43.557	27.384	19.111	55.334	10.268
Glyma.19G256600	12.953	17.552	12.555	15.400	8.574	12.124	15.858	23.006	7.537	5.445	7.468	2.730	9.623	2.054
Glyma.19G256700	10.794	7.522	5.022	5.133	11.432	6.062	7.929	11.503	11.306	10.889	7.468	2.730	7.217	4.107
Glyma.19G256800	34.542	10.030	72.819	48.767	31.437	6.062	0.000	3.834	7.537	0.000	0.000	0.000	4.812	0.000
Glyma.19G256900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.19G257000	25.907	35.104	32.643	53.900	80.023	6.062	3.965	0.000	7.537	5.445	4.979	0.000	12.029	8.214
Glyma.19G257200	8.636	20.059	15.066	12.833	11.432	24.247	15.858	19.172	26.380	21.779	14.937	10.921	21.652	4.107
Glyma.19G257400	0.000	0.000	2.511	0.000	0.000	0.000	3.965	7.669	7.537	5.445	2.489	0.000	4.812	2.054
Glyma.19G257500	2.159	7.522	2.511	5.133	2.858	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.899	12.321
Glyma.19G257700	12.953	10.030	12.555	15.400	25.722	6.062	11.894	23.006	11.306	10.889	7.468	5.460	9.623	4.107
Glyma.19G257800	15.112	37.611	5.022	2.567	14.290	0.000	0.000	0.000	0.000	0.000	0.000	0.000	163.595	14.375
Glyma.19G257900	77.720	60.178	45.198	46.200	34.295	12.124	11.894	46.013	22.611	16.334	14.937	10.921	19.246	18.482
Glyma.19G258000	4.318	2.507	2.511	5.133	8.574	0.000	3.965	3.834	3.769	0.000	0.000	0.000	7.217	0.000
Glyma.19G258100	2.159	10.030	7.533	10.267	11.432	6.062	3.965	11.503	11.306	10.889	9.958	8.191	24.058	10.268
Glyma.19G258200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.19G258300	53.972	2.507	5.022	10.267	5.716	0.000	3.965	3.834	3.769	0.000	2.489	0.000	0.000	0.000
Glyma.19G258400	6.477	5.015	10.044	12.833	14.290	0.000	3.965	3.834	3.769	0.000	0.000	2.730	69.768	2.054
Glyma.19G258600	267.701	100.296	170.749	192.500	114.318	54.556	67.397	61.351	86.676	87.115	47.299	38.222	67.363	20.536
Glyma.19G258700	2.159	12.537	5.022	7.700	5.716	0.000	0.000	0.000	3.769	0.000	0.000	2.730	14.435	96.517
Glyma.19G258900	17.271	5.015	12.555	15.400	14.290	24.247	7.929	11.503	37.685	27.223	27.384	24.572	9.623	8.214
Glyma.19G259000	0.000	2.507	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.406	2.054
Glyma.19G259100	4.318	7.522	2.511	7.700	2.858	12.124	0.000	3.834	3.769	5.445	0.000	0.000	2.406	4.107
Glyma.19G259200	47.495	55.163	50.220	59.033	22.864	78.803	67.397	72.854	45.222	32.668	24.894	19.111	40.899	18.482
Glyma.19G259300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	28.870	2.054
Glyma.19G259400	0.000	2.507	0.000	0.000	2.858	0.000	0.000	0.000	3.769	0.000	2.489	0.000	0.000	2.054
Glyma.19G259500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.406	2.054
Glyma.19G259600	0.000	0.000	0.000	2.567	8.574	0.000	0.000	0.000	3.769	0.000	2.489	0.000	4.812	0.000
Glyma.19G259700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	6.161
Glyma.19G260000	8.636	5.015	5.022	5.133	8.574	0.000	3.965	11.503	7.537	5.445	2.489	2.730	7.217	6.161
Glyma.19G260100	15.112	15.044	27.621	25.667	31.437	6.062	19.823	19.172	15.074	10.889	9.958	5.460	21.652	8.214
Glyma.19G260200	79.878	25.074	12.555	15.400	11.432	6.062	11.894	15.338	7.537	5.445	2.489	5.460	4.812	2.054
Glyma.19G260300	2.159	2.507	0.000	0.000	0.000	0.000	0.000	3.834	0.000	0.000	0.000	0.000	0.000	2.054
Glyma.19G260400	19.430	22.567	7.533	7.700	8.574	0.000	3.965	0.000	3.769	5.445	2.489	0.000	0.000	0.000
Glyma.19G260500	4.318	27.581	17.577	17.967	22.864	6.062	3.965	3.834	22.611	38.113	64.725	128.318	24.058	6.161
Glyma.19G260600	110.103	15.044	32.643	41.067	68.591	0.000	7.929	7.669	37.685	38.113	14.937	2.730	0.000	0.000
Glyma.19G260800	6.477	50.148	25.110	15.400	25.722	103.050	126.866	218.562	56.528	54.447	27.384	19.111	24.058	2.054
Glyma.19G260900	10.794	15.044	7.533	10.267	5.716	6.062	3.965	3.834	3.769	0.000	2.489	2.730	31.275	2.054
Glyma.19G261000	4.318	2.507	2.511	5.133	2.858	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.19G261100	0.000	5.015	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.19G261200	8.636	10.030	7.533	5.133	5.716	6.062	7.929	7.669	7.537	5.445	7.468	2.730	12.029	8.214
Glyma.19G261300	21.589	12.537	2.511	2.567	2.858	0.000	0.000	3.834	0.000	0.000	2.489	0.000	0.000	28.750
Glyma.19G261600	36.701	30.089	72.819	94.967	120.034	12.124	7.929	7.669	15.074	10.889	2.489	0.000	101.044	6.161
Glyma.19G261700	12.953	10.030	10.044	17.967	22.864	18.185	11.894	19.172	15.074	10.889	9.958	5.460	19.246	4.107
Glyma.19G261900	30.224	32.596	30.132	33.367	37.153	54.556	35.681	38.344	18.843	16.334	14.937	5.460	43.305	24.643
Glyma.19G262000	60.449	22.567	45.198	33.367	5.716	12.124	11.894	15.338	22.611	16.334	19.916	10.921	4.812	6.161
Glyma.19G262400	0.000	60.178	5.022	7.700	8.574	6.062	7.929	3.834	7.537	10.889	9.958	2.730	93.826	10.268
Glyma.19G262500	43.178	77.729	65.286	51.333	62.875	36.371	79.291	115.032	79.139	59.891	44.810	30.032	72.174	61.607
Glyma.19G262600	10.794	10.030	22.599	20.533	34.295	6.062	11.894	11.503	26.380	21.779	17.426	19.111	9.623	16.428
Glyma.19G262700	8.636	22.567	15.066	10.267	14.290	12.124	3.965	3.834	7.537	10.889	9.958	5.460	9.623	4.107
Glyma.19G262900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	28.870	0.000
Glyma.19G263000	10.794	7.522	10.044	10.267	8.574	6.062	7.929	7.669	11.306	5.445	4.979	5.460	9.623	12.321
Glyma.19G263100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	411.393	12.321
Glyma.19G263200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.19G263300	0.000	0.000	0.000	2.567	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.406	0.000
Glyma.19G263400	2.159	5.015	5.022	2.567	5.716	6.062	3.965	3.834	3.769	5.445	2.489	2.730	2.406	2.054
Glyma.19G263500	8.636	15.044	10.044	10.267	11.432	6.062	3.965	3.834	7.537	5.445	2.489	2.730	12.029	2.054
Glyma.19G263600	38.860	57.670	55.242	35.933	40.011	42.432	55.504	69.019	64.065	43.557	29.873	27.302	40.899	45.178
Glyma.19G263700	4.318	5.015	2.511	5.133	5.716	12.124	3.965	3.834	3.769	5.445	2.489	0.000	2.406	0.000
Glyma.19G263800	2.159	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.U037500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.20G000200	0.000	2.507	2.511	0.000	2.858	6.062	7.929	3.834	3.769	5.445	4.979	5.460	14.435	51.339
Glyma.20G000300	21.589	15.044	12.555	12.833	5.716	6.062	11.894	7.669	11.306	5.445	7.468	2.730	2.406	6.161
Glyma.20G000400	4.318	10.030	7.533	7.700	5.716	12.124	15.858	19.172	7.537	5.445	4.979	2.730	7.217	6.161
Glyma.20G000500	82.037	95.281	87.886	66.733	82.881	54.556	126.866	122.701	158.277	157.895	141.898	109.207	76.986	92.410
Glyma.20G000600	0.000	0.000	0.000	0.000	0.000	12.124	51.539	84.357	15.074	5.445	2.489	0.000	0.000	0.000
Glyma.20G000700	10.794	10.030	7.533	10.267	5.716	12.124	11.894	11.503	7.537	5.445	4.979	2.730	7.217	6.161
Glyma.20G000900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	12.029	12.321
Glyma.20G001000	28.065	65.192	25.110	23.100	22.864	42.432	15.858	19.172	18.843	16.334	22.405	21.841	21.652	14.375
Glyma.20G001300	8.636	15.044	10.044	7.700	5.716	12.124	7.929	3.834	3.769	0.000	2.489	2.730	14.435	2.054
Glyma.20G001600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	7.217	0.000
Glyma.20G001700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.20G001800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5.445	2.489	0.000	0.000	0.000
Glyma.20G002100	8.636	2.507	2.511	2.567	2.858	6.062	3.965	7.669	7.537	10.889	7.468	8.191	0.000	0.000
Glyma.20G002300	8.636	7.522	12.555	10.267	8.574	18.185	11.894	11.503	15.074	16.334	14.937	13.651	12.029	10.268
Glyma.20G002400	0.000	2.507	2.511	2.567	2.858	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.20G002600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.20G002700	0.000	2.507	2.511	0.000	0.000	0.000	3.965	7.669	7.537	5.445	7.468	5.460	0.000	2.054
Glyma.20G002800	0.000	2.507	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	14.435	0.000
Glyma.20G002900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.20G003100	6.477	15.044	7.533	10.267	8.574	6.062	3.965	11.503	15.074	10.889	12.447	8.191	9.623	4.107
Glyma.20G003300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.20G003500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	122.696	8.214
Glyma.20G004200	0.000	0.000	0.000	0.000	0.000	6.062	3.965	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.20G004300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.20G004400	6.477	2.507	2.511	2.567	2.858	6.062	0.000	3.834	0.000	0.000	2.489	0.000	4.812	2.054
Glyma.20G004500	2.159	2.507	2.511	7.700	2.858	0.000	7.929	0.000	0.000	0.000	0.000	0.000	2.406	2.054
Glyma.20G004600	45.336	37.611	30.132	25.667	22.864	12.124	11.894	19.172	18.843	5.445	9.958	13.651	26.464	8.214
Glyma.20G004700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.20G004800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.20G005000	25.907	10.030	17.577	15.400	37.153	18.185	19.823	11.503	7.537	10.889	7.468	2.730	72.174	8.214
Glyma.20G005100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.406	0.000
Glyma.20G005200	15.112	15.044	12.555	12.833	8.574	12.124	3.965	3.834	7.537	5.445	4.979	2.730	4.812	2.054
Glyma.20G005300	2.159	0.000	5.022	2.567	2.858	0.000	7.929	7.669	3.769	5.445	0.000	0.000	2.406	0.000
Glyma.20G005500	8.636	12.537	12.555	10.267	8.574	6.062	11.894	19.172	11.306	5.445	7.468	5.460	12.029	12.321
Glyma.20G005600	4.318	0.000	0.000	0.000	0.000	0.000	0.000	7.669	0.000	0.000	0.000	0.000	4.812	0.000
Glyma.20G005700	10.794	12.537	10.044	7.700	5.716	12.124	11.894	11.503	11.306	5.445	4.979	2.730	12.029	8.214
Glyma.20G005800	10.794	7.522	5.022	2.567	0.000	24.247	7.929	11.503	22.611	10.889	22.405	19.111	0.000	0.000
Glyma.20G005900	15.112	2.507	5.022	0.000	0.000	54.556	59.468	76.688	60.296	49.002	72.194	49.143	7.217	0.000
Glyma.20G006300	0.000	2.507	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	9.623	2.054
Glyma.20G006400	15.112	80.237	40.176	46.200	45.727	24.247	19.823	23.006	18.843	21.779	17.426	13.651	21.652	6.161
Glyma.20G006500	19.430	17.552	27.621	28.233	14.290	48.494	43.610	34.510	30.148	21.779	14.937	2.730	38.493	2.054
Glyma.20G006600	8.636	5.015	7.533	5.133	5.716	6.062	15.858	26.841	7.537	0.000	0.000	0.000	9.623	0.000
Glyma.20G006700	0.000	2.507	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.406	0.000
Glyma.20G006800	28.065	50.148	50.220	35.933	45.727	24.247	51.539	57.516	56.528	38.113	34.852	35.492	38.493	18.482
Glyma.20G006900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.20G007000	2.159	2.507	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.406	0.000
Glyma.20G007100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	19.246	0.000
Glyma.20G007300	0.000	2.507	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.20G007400	32.383	27.581	30.132	38.500	42.869	24.247	47.575	42.179	48.991	38.113	24.894	16.381	84.203	16.428
Glyma.20G007700	6.477	2.507	2.511	0.000	0.000	6.062	0.000	0.000	0.000	0.000	0.000	0.000	2.406	2.054
Glyma.20G007800	12.953	7.522	25.110	35.933	31.437	18.185	15.858	15.338	11.306	10.889	12.447	8.191	19.246	2.054
Glyma.20G007900	8.636	30.089	15.066	12.833	14.290	0.000	0.000	0.000	0.000	0.000	0.000	0.000	14.435	2.054
Glyma.20G008000	0.000	0.000	0.000	0.000	2.858	0.000	0.000	0.000	3.769	0.000	0.000	0.000	0.000	0.000
Glyma.20G008100	0.000	0.000	0.000	0.000	0.000	12.124	11.894	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.20G008300	34.542	2.507	5.022	12.833	5.716	0.000	0.000	0.000	0.000	0.000	2.489	0.000	33.681	6.161
Glyma.20G008600	248.271	30.089	100.441	130.900	105.744	30.309	27.752	26.841	26.380	32.668	14.937	8.191	0.000	0.000
Glyma.20G008700	15.112	25.074	17.577	15.400	8.574	12.124	19.823	30.675	18.843	10.889	7.468	5.460	28.870	14.375
Glyma.20G008900	0.000	2.507	0.000	0.000	0.000	0.000	3.965	0.000	3.769	0.000	0.000	0.000	2.406	0.000
Glyma.20G009000	2.159	2.507	0.000	5.133	17.148	0.000	0.000	3.834	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.20G009100	36.701	55.163	37.665	46.200	37.153	18.185	23.787	23.006	18.843	5.445	9.958	8.191	50.522	14.375
Glyma.20G009200	15.112	7.522	12.555	12.833	8.574	18.185	7.929	19.172	11.306	5.445	4.979	2.730	9.623	6.161
Glyma.20G009300	6.477	10.030	12.555	7.700	5.716	6.062	3.965	11.503	33.917	54.447	42.320	40.953	12.029	12.321
Glyma.20G009400	10.794	12.537	12.555	20.533	14.290	12.124	19.823	11.503	15.074	10.889	14.937	5.460	7.217	4.107
Glyma.20G009500	8.636	5.015	5.022	5.133	2.858	12.124	3.965	3.834	0.000	5.445	4.979	0.000	2.406	2.054
Glyma.20G009600	23.748	27.581	20.088	23.100	25.722	42.432	19.823	23.006	7.537	10.889	9.958	5.460	12.029	4.107
Glyma.20G009700	6.477	7.522	5.022	2.567	2.858	0.000	3.965	3.834	3.769	5.445	4.979	2.730	2.406	0.000
Glyma.20G009800	0.000	27.581	5.022	7.700	2.858	6.062	3.965	3.834	3.769	5.445	2.489	2.730	4.812	2.054
Glyma.20G009900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.406	0.000
Glyma.20G010000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.20G010300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.20G010200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.406	0.000
Glyma.20G010500	0.000	2.507	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.20G010700	15.112	15.044	15.066	12.833	11.432	6.062	3.965	7.669	3.769	5.445	0.000	0.000	0.000	0.000
Glyma.20G010800	21.589	30.089	37.665	30.800	25.722	54.556	31.716	19.172	15.074	16.334	7.468	8.191	24.058	14.375
Glyma.20G010900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.392	2.054
Glyma.20G011100	0.000	2.507	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.20G011200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.20G011500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.20G011600	4.318	0.000	0.000	0.000	0.000	78.803	380.597	456.295	516.286	359.348	204.134	10.921	0.000	0.000
Glyma.20G011700	19.430	12.537	15.066	12.833	8.574	12.124	7.929	3.834	3.769	5.445	4.979	2.730	7.217	2.054
Glyma.20G011800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.20G011900	0.000	2.507	7.533	5.133	2.858	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.20G012000	15.112	25.074	17.577	28.233	25.722	12.124	23.787	26.841	15.074	10.889	14.937	13.651	16.841	6.161
Glyma.20G012100	10.794	10.030	15.066	12.833	8.574	12.124	15.858	30.675	18.843	10.889	12.447	8.191	14.435	10.268
Glyma.20G012300	4.318	20.059	27.621	25.667	40.011	84.865	67.397	34.510	11.306	5.445	4.979	2.730	26.464	8.214
Glyma.20G012400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.20G012500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4.812	0.000
Glyma.20G012600	6.477	10.030	10.044	10.267	8.574	12.124	11.894	7.669	11.306	5.445	4.979	2.730	16.841	4.107
Glyma.20G012700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.20G012800	2.159	2.507	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.054
Glyma.20G012900	73.402	57.670	125.551	182.234	428.693	24.247	23.787	19.172	22.611	16.334	4.979	2.730	31.275	18.482
Glyma.20G013000	2.159	17.552	5.022	0.000	0.000	12.124	19.823	23.006	3.769	5.445	4.979	0.000	0.000	0.000
Glyma.20G013200	8.636	7.522	10.044	15.400	8.574	6.062	7.929	3.834	7.537	0.000	2.489	0.000	7.217	8.214
Glyma.20G013300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	6.161
Glyma.20G013400	0.000	5.015	0.000	2.567	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	21.652	47.232
Glyma.20G013500	10.794	25.074	20.088	17.967	14.290	12.124	15.858	7.669	7.537	5.445	7.468	2.730	33.681	12.321
Glyma.20G013600	4.318	22.567	15.066	7.700	8.574	18.185	11.894	11.503	18.843	10.889	37.342	13.651	4.812	0.000
Glyma.20G013700	4.318	82.744	22.599	12.833	57.159	12.124	39.646	76.688	71.602	81.670	27.384	19.111	60.145	28.750
Glyma.20G013800	15.112	27.581	25.110	23.100	28.580	42.432	23.787	11.503	22.611	21.779	24.894	27.302	69.768	39.018
Glyma.20G014000	4.318	7.522	5.022	5.133	2.858	6.062	7.929	7.669	7.537	5.445	7.468	5.460	2.406	4.107
Glyma.20G014100	8.636	5.015	7.533	7.700	2.858	30.309	7.929	3.834	3.769	5.445	4.979	2.730	4.812	8.214
Glyma.20G014300	32.383	25.074	20.088	20.533	25.722	6.062	11.894	11.503	7.537	5.445	4.979	2.730	4.812	2.054
Glyma.20G014400	2.159	10.030	5.022	2.567	2.858	0.000	3.965	3.834	0.000	0.000	0.000	0.000	12.029	0.000
Glyma.20G014900	0.000	2.507	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.406	0.000
Glyma.20G015100	10.794	10.030	12.555	10.267	5.716	0.000	3.965	0.000	3.769	0.000	2.489	0.000	12.029	2.054
Glyma.20G015300	10.794	25.074	27.621	12.833	22.864	12.124	7.929	26.841	7.537	5.445	2.489	2.730	12.029	2.054
Glyma.20G015400	0.000	2.507	0.000	2.567	2.858	0.000	0.000	0.000	0.000	0.000	2.489	2.730	2.406	0.000
Glyma.20G015600	0.000	0.000	0.000	0.000	0.000	0.000	11.894	34.510	56.528	38.113	24.894	8.191	0.000	0.000
Glyma.20G015900	8.636	12.537	2.511	5.133	0.000	6.062	15.858	38.344	11.306	10.889	82.151	5.460	2.406	2.054
Glyma.20G016700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.20G016800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.20G017000	4.318	7.522	5.022	5.133	2.858	6.062	3.965	3.834	3.769	5.445	4.979	2.730	4.812	8.214
Glyma.20G017100	4.318	12.537	2.511	2.567	0.000	6.062	3.965	0.000	3.769	5.445	4.979	2.730	2.406	0.000
Glyma.20G017200	75.561	52.655	50.220	53.900	37.153	157.606	75.327	72.854	45.222	38.113	39.831	8.191	43.305	12.321
Glyma.20G017300	66.925	45.133	105.463	56.467	57.159	272.780	166.511	118.867	67.833	65.336	42.320	40.953	38.493	69.821
Glyma.20G017400	10.794	25.074	17.577	10.267	8.574	18.185	19.823	30.675	18.843	16.334	12.447	10.921	9.623	4.107
Glyma.20G017500	8.636	75.222	12.555	7.700	2.858	6.062	19.823	69.019	26.380	27.223	22.405	10.921	26.464	8.214
Glyma.20G017700	852.756	496.465	1453.879	949.668	1097.453	545.560	987.175	943.266	896.905	1045.376	796.620	556.956	1077.801	490.801
Glyma.20G017900	457.682	240.710	2440.709	2464.002	3335.229	193.977	19.823	11.503	3.769	0.000	0.000	0.000	45.710	0.000
Glyma.20G018000	38.860	2.507	2.511	0.000	2.858	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.20G018200	0.000	2.507	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.20G018300	62.607	97.788	115.507	120.633	114.318	127.297	122.901	115.032	109.287	92.559	79.662	49.143	187.653	114.999
Glyma.20G018400	2.159	2.507	5.022	2.567	5.716	6.062	3.965	3.834	11.306	5.445	4.979	5.460	2.406	6.161
Glyma.20G018500	120.897	72.715	70.308	69.300	48.585	127.297	83.256	88.192	67.833	49.002	84.641	32.762	62.551	39.018
Glyma.20G018600	2.159	0.000	2.511	0.000	0.000	42.432	150.653	207.058	154.509	130.672	42.320	19.111	0.000	0.000
Glyma.20G018800	2.159	7.522	15.066	35.933	42.869	24.247	31.716	19.172	15.074	10.889	7.468	8.191	4.812	0.000
Glyma.20G018900	0.000	0.000	0.000	0.000	0.000	0.000	3.965	0.000	3.769	5.445	0.000	0.000	2.406	0.000
Glyma.20G019000	4.318	15.044	7.533	7.700	11.432	6.062	11.894	15.338	7.537	5.445	4.979	5.460	14.435	6.161
Glyma.20G019100	12.953	10.030	5.022	7.700	14.290	24.247	15.858	15.338	3.769	10.889	2.489	0.000	16.841	2.054
Glyma.20G019200	21.589	20.059	40.176	30.800	22.864	36.371	55.504	46.013	26.380	21.779	12.447	8.191	19.246	14.375
Glyma.20G019300	15.112	17.552	20.088	17.967	14.290	18.185	11.894	19.172	15.074	10.889	12.447	8.191	12.029	6.161
Glyma.20G019400	2.159	2.507	2.511	2.567	0.000	0.000	0.000	3.834	0.000	0.000	2.489	0.000	2.406	2.054
Glyma.20G019600	23.748	35.104	67.797	84.700	62.875	60.618	35.681	7.669	22.611	16.334	9.958	5.460	50.522	49.285
Glyma.20G019700	10.794	27.581	50.220	61.600	42.869	42.432	47.575	46.013	30.148	32.668	17.426	10.921	28.870	45.178
Glyma.20G019800	4.318	5.015	7.533	10.267	8.574	18.185	15.858	7.669	11.306	5.445	4.979	2.730	12.029	73.928
Glyma.20G020300	10.794	17.552	17.577	20.533	20.006	12.124	11.894	11.503	7.537	10.889	7.468	5.460	31.275	6.161
Glyma.20G020500	8.636	10.030	7.533	10.267	5.716	6.062	7.929	7.669	3.769	5.445	2.489	2.730	12.029	4.107
Glyma.20G020600	6.477	7.522	2.511	2.567	0.000	0.000	0.000	3.834	0.000	0.000	0.000	0.000	0.000	0.000
